1,22306
1,22309
2,22314
2,22318
1,22321
1,22325
2,22326
1,22327
2,22328
1,22332
2,22337
2,22338
2,22339
2,22340
2,22341
2,22342
2,22344
2,22347
2,22348
1,22359
2,22374
2,22378
2,22384
2,22385
2,22388
1,22392
1,22395
2,22398
2,22407
2,22413
2,22417
2,22420
2,22421
2,22422
2,22423
2,22424
2,22426
2,22427
2,22430
2,22431
2,22432
2,22441
1,22442
2,22443
2,22444
1,22445
2,22446
2,22449
2,22456
1,22461
1,22463
2,22465
2,22466
2,22467
2,22468
2,22469
2,22470
1,22477
2,22481
2,22488
1,22491
2,22504
2,22510
2,22514
2,22518
2,22532
1,22534
2,22537
1,22553
1,22555
1,22557
2,22561
2,22562
2,22563
2,22566
2,22569
2,22573
2,22577
2,22581
2,22584
2,22589
2,22590
2,22593
2,22596
2,22600
1,22605
2,22606
2,22608
1,22615
1,22619
1,22623
2,22634
2,22637
2,22640
2,22645
2,22649
1,22651
2,22653
2,22660
1,22666
2,22668
2,22672
2,22680
2,22684
2,22688
2,22689
2,22690
2,22694
2,22698
2,22711
2,22714
2,22715
2,22725
2,22730
2,22734
2,22736
2,22739
2,22741
2,22746
2,22748
2,22749
1,22760
1,22763
1,22768
2,22772
2,22776
2,22777
2,22781
2,22785
2,22789
2,22790
2,22791
2,22792
2,22793
2,22794
2,22796
2,22801
2,22802
2,22804
1,22809
2,22814
2,22818
2,22821
1,22825
1,22826
1,22836
1,22837
1,22839
1,22849
1,22850
1,22851
1,22852
1,22853
2,22861
2,22865
2,22871
1,22884
1,22886
1,22887
2,22891
2,22893
2,22897
1,22901
1,22904
2,22909
1,22910
1,22911
1,22916
2,22932
2,22934
2,22937
2,22941
1,22942
1,22943
2,22955
2,22963
2,22964
2,22966
1,22972
1,22977
2,22998
1,23001
1,23010
1,23012
1,23020
2,23024
1,23031
2,23035
2,23036
2,23039
2,23058
2,23067
2,23068
2,23071
1,23072
1,23073
1,23074
2,23075
2,23076
2,23077
2,23078
1,23082
2,23085
2,23089
2,23090
2,23091
2,23092
2,23099
2,23100
2,23102
1,23122
1,23126
1,23130
2,23132
1,23133
2,23139
2,23140
2,23141
1,23142
2,23143
2,23144
1,23145
2,23147
2,23151
2,23154
1,23157
1,23161
1,23165
2,23185
2,23193
2,23197
2,23203
2,23212
1,23213
1,23215
1,23223
2,23229
1,23232
2,23239
2,23243
2,23245
2,23250
2,23254
2,23258
2,23277
2,23281
2,23285
2,23290
2,23291
2,23292
1,23303
2,23304
2,23307
2,23310
2,23312
2,23316
2,23320
2,23323
1,23326
1,23336
1,23337
2,23341
1,23342
2,23344
2,23345
1,23346
1,23349
1,23353
2,23355
2,23357
2,23359
2,23360
2,23365
2,23366
2,23367
1,23370
2,23371
2,23372
2,23376
2,23379
2,23387
2,23388
2,23390
1,23401
1,23404
2,23406
2,23411
2,23415
2,23418
2,23419
1,23445
1,23448
1,23449
1,23450
2,23451
1,23453
2,23456
2,23460
2,23464
2,23468
1,23472
2,23473
2,23477
2,23478
2,23479
1,23481
2,23490
2,23492
2,23500
2,23504
1,23509
1,23519
2,23523
1,23525
1,23526
2,23532
1,23541
2,23543
2,23566
2,23567
2,23568
2,23569
2,23572
2,23577
2,23581
2,23585
2,23588
2,23591
2,23594
2,23596
2,23599
2,23605
2,23607
2,23611
2,23615
2,23620
1,23622
1,23624
2,23625
1,23627
1,23631
2,23632
2,23633
1,23634
2,23639
2,23648
2,23649
2,23651
2,23655
2,23656
1,23658
1,23659
2,23661
2,23662
