501,22751,IMPORTED,2015-05-03 00:56:07.170458
502,2737,IMPORTED,2015-05-03 00:56:07.170468
503,16424,IMPORTED,2015-05-03 00:56:07.170477
504,16419,IMPORTED,2015-05-03 00:56:07.170487
505,7137,IMPORTED,2015-05-03 00:56:07.170497
506,8966,IMPORTED,2015-05-03 00:56:07.170507
507,7616,IMPORTED,2015-05-03 00:56:07.170517
508,21333,IMPORTED,2015-05-03 00:56:07.170526
509,2227,IMPORTED,2015-05-03 00:56:07.170536
510,11972,IMPORTED,2015-05-03 00:56:07.170545
511,17625,IMPORTED,2015-05-03 00:56:07.170555
512,4694,IMPORTED,2015-05-03 00:56:07.170565
513,3157,IMPORTED,2015-05-03 00:56:07.170575
514,1901,IMPORTED,2015-05-03 00:56:07.170584
515,20980,IMPORTED,2015-05-03 00:56:07.170594
516,3152,IMPORTED,2015-05-03 00:56:07.170603
517,6683,IMPORTED,2015-05-03 00:56:07.170613
518,16013,IMPORTED,2015-05-03 00:56:07.170623
519,4347,IMPORTED,2015-05-03 00:56:07.170632
520,18582,IMPORTED,2015-05-03 00:56:07.170675
521,749,IMPORTED,2015-05-03 00:56:07.170687
522,17265,IMPORTED,2015-05-03 00:56:07.170697
523,15155,IMPORTED,2015-05-03 00:56:07.170707
524,12229,IMPORTED,2015-05-03 00:56:07.170716
525,1917,IMPORTED,2015-05-03 00:56:07.170726
526,23461,IMPORTED,2015-05-03 00:56:07.170735
527,15938,IMPORTED,2015-05-03 00:56:07.170745
528,18560,IMPORTED,2015-05-03 00:56:07.170755
529,10612,IMPORTED,2015-05-03 00:56:07.170764
530,5956,IMPORTED,2015-05-03 00:56:07.170774
531,16017,IMPORTED,2015-05-03 00:56:07.170783
532,10218,IMPORTED,2015-05-03 00:56:07.170875
533,18519,IMPORTED,2015-05-03 00:56:07.170885
534,21538,IMPORTED,2015-05-03 00:56:07.170895
535,4865,IMPORTED,2015-05-03 00:56:07.170905
536,20712,IMPORTED,2015-05-03 00:56:07.170914
537,19583,IMPORTED,2015-05-03 00:56:07.170924
538,2277,IMPORTED,2015-05-03 00:56:07.170934
539,7013,IMPORTED,2015-05-03 00:56:07.170944
540,3818,IMPORTED,2015-05-03 00:56:07.170954
541,23186,IMPORTED,2015-05-03 00:56:07.170963
542,7276,IMPORTED,2015-05-03 00:56:07.170973
543,3123,IMPORTED,2015-05-03 00:56:07.170982
544,237,IMPORTED,2015-05-03 00:56:07.170992
545,19075,IMPORTED,2015-05-03 00:56:07.171002
546,13312,IMPORTED,2015-05-03 00:56:07.171011
547,536,IMPORTED,2015-05-03 00:56:07.171021
548,12773,IMPORTED,2015-05-03 00:56:07.171031
549,20766,IMPORTED,2015-05-03 00:56:07.171041
550,3687,IMPORTED,2015-05-03 00:56:07.171051
551,14451,IMPORTED,2015-05-03 00:56:07.17106
552,22670,IMPORTED,2015-05-03 00:56:07.17107
553,4905,IMPORTED,2015-05-03 00:56:07.17108
554,17527,IMPORTED,2015-05-03 00:56:07.17109
555,10818,IMPORTED,2015-05-03 00:56:07.171099
556,1337,IMPORTED,2015-05-03 00:56:07.171109
557,4212,IMPORTED,2015-05-03 00:56:07.171118
558,2748,IMPORTED,2015-05-03 00:56:07.171128
559,13630,IMPORTED,2015-05-03 00:56:07.17117
560,11796,IMPORTED,2015-05-03 00:56:07.171184
561,19764,IMPORTED,2015-05-03 00:56:07.171194
562,21657,IMPORTED,2015-05-03 00:56:07.171203
563,2382,IMPORTED,2015-05-03 00:56:07.171213
564,1676,IMPORTED,2015-05-03 00:56:07.171222
565,15808,IMPORTED,2015-05-03 00:56:07.171232
566,15867,IMPORTED,2015-05-03 00:56:07.171241
567,17770,IMPORTED,2015-05-03 00:56:07.171251
568,9758,IMPORTED,2015-05-03 00:56:07.171261
569,1693,IMPORTED,2015-05-03 00:56:07.17127
570,14616,IMPORTED,2015-05-03 00:56:07.17128
571,2083,IMPORTED,2015-05-03 00:56:07.171289
572,7726,IMPORTED,2015-05-03 00:56:07.171298
573,18727,IMPORTED,2015-05-03 00:56:07.171308
574,917,IMPORTED,2015-05-03 00:56:07.171318
575,12213,IMPORTED,2015-05-03 00:56:07.171327
576,17704,IMPORTED,2015-05-03 00:56:07.171337
577,14996,IMPORTED,2015-05-03 00:56:07.171346
578,21388,IMPORTED,2015-05-03 00:56:07.171356
579,15162,IMPORTED,2015-05-03 00:56:07.171366
580,9696,IMPORTED,2015-05-03 00:56:07.171375
581,20541,IMPORTED,2015-05-03 00:56:07.171385
582,21354,IMPORTED,2015-05-03 00:56:07.171394
583,12109,IMPORTED,2015-05-03 00:56:07.171404
584,18321,IMPORTED,2015-05-03 00:56:07.171413
585,7866,IMPORTED,2015-05-03 00:56:07.171423
586,3372,IMPORTED,2015-05-03 00:56:07.171433
587,12756,IMPORTED,2015-05-03 00:56:07.171442
588,18136,IMPORTED,2015-05-03 00:56:07.171452
589,1249,IMPORTED,2015-05-03 00:56:07.171462
590,23604,IMPORTED,2015-05-03 00:56:07.171471
591,6809,IMPORTED,2015-05-03 00:56:07.171481
592,23084,IMPORTED,2015-05-03 00:56:07.17149
593,21707,IMPORTED,2015-05-03 00:56:07.1715
594,4110,IMPORTED,2015-05-03 00:56:07.171509
595,7081,IMPORTED,2015-05-03 00:56:07.171519
596,3445,IMPORTED,2015-05-03 00:56:07.171528
597,15587,IMPORTED,2015-05-03 00:56:07.171538
598,7654,IMPORTED,2015-05-03 00:56:07.171548
599,21877,IMPORTED,2015-05-03 00:56:07.171557
600,8111,IMPORTED,2015-05-03 00:56:07.171567
601,19878,IMPORTED,2015-05-03 00:56:07.171577
602,10951,IMPORTED,2015-05-03 00:56:07.171586
603,16278,IMPORTED,2015-05-03 00:56:07.171596
604,16929,IMPORTED,2015-05-03 00:56:07.171606
605,3708,IMPORTED,2015-05-03 00:56:07.171615
606,4256,IMPORTED,2015-05-03 00:56:07.171625
607,13280,IMPORTED,2015-05-03 00:56:07.171668
608,19941,IMPORTED,2015-05-03 00:56:07.17168
609,17715,IMPORTED,2015-05-03 00:56:07.17169
610,18513,IMPORTED,2015-05-03 00:56:07.1717
611,3619,IMPORTED,2015-05-03 00:56:07.171709
612,19779,IMPORTED,2015-05-03 00:56:07.171719
613,7609,IMPORTED,2015-05-03 00:56:07.171729
614,3186,IMPORTED,2015-05-03 00:56:07.171738
615,11929,IMPORTED,2015-05-03 00:56:07.171748
616,11982,IMPORTED,2015-05-03 00:56:07.171758
617,11068,IMPORTED,2015-05-03 00:56:07.171768
618,4287,IMPORTED,2015-05-03 00:56:07.171778
619,5886,IMPORTED,2015-05-03 00:56:07.171787
620,22109,IMPORTED,2015-05-03 00:56:07.171797
621,12626,IMPORTED,2015-05-03 00:56:07.171807
622,14444,IMPORTED,2015-05-03 00:56:07.171816
623,11418,IMPORTED,2015-05-03 00:56:07.171826
624,1851,IMPORTED,2015-05-03 00:56:07.171836
625,19882,IMPORTED,2015-05-03 00:56:07.171846
626,909,IMPORTED,2015-05-03 00:56:07.171855
627,19912,IMPORTED,2015-05-03 00:56:07.171865
628,14131,IMPORTED,2015-05-03 00:56:07.171875
629,3996,IMPORTED,2015-05-03 00:56:07.171884
630,8951,IMPORTED,2015-05-03 00:56:07.171894
631,2897,IMPORTED,2015-05-03 00:56:07.171904
632,20297,IMPORTED,2015-05-03 00:56:07.171914
633,11307,IMPORTED,2015-05-03 00:56:07.171924
634,2868,IMPORTED,2015-05-03 00:56:07.171933
635,17205,IMPORTED,2015-05-03 00:56:07.171943
636,8390,IMPORTED,2015-05-03 00:56:07.171953
637,19551,IMPORTED,2015-05-03 00:56:07.171963
638,12694,IMPORTED,2015-05-03 00:56:07.171972
639,19722,IMPORTED,2015-05-03 00:56:07.171982
640,895,IMPORTED,2015-05-03 00:56:07.171992
641,21115,IMPORTED,2015-05-03 00:56:07.172001
642,8861,IMPORTED,2015-05-03 00:56:07.172011
643,1017,IMPORTED,2015-05-03 00:56:07.172021
644,5570,IMPORTED,2015-05-03 00:56:07.17203
645,4094,IMPORTED,2015-05-03 00:56:07.17204
646,23583,IMPORTED,2015-05-03 00:56:07.172049
647,114,IMPORTED,2015-05-03 00:56:07.172059
648,23526,IMPORTED,2015-05-03 00:56:07.172069
649,18196,IMPORTED,2015-05-03 00:56:07.172078
650,10390,IMPORTED,2015-05-03 00:56:07.172088
651,12462,IMPORTED,2015-05-03 00:56:07.172098
652,8001,IMPORTED,2015-05-03 00:56:07.172107
653,18550,IMPORTED,2015-05-03 00:56:07.172117
654,9889,IMPORTED,2015-05-03 00:56:07.172126
655,17686,IMPORTED,2015-05-03 00:56:07.172146
656,16971,IMPORTED,2015-05-03 00:56:07.172168
657,12157,IMPORTED,2015-05-03 00:56:07.172178
658,5608,IMPORTED,2015-05-03 00:56:07.172204
659,8124,IMPORTED,2015-05-03 00:56:07.172214
660,12788,IMPORTED,2015-05-03 00:56:07.172224
661,9872,IMPORTED,2015-05-03 00:56:07.172233
662,1637,IMPORTED,2015-05-03 00:56:07.172243
663,7667,IMPORTED,2015-05-03 00:56:07.172253
664,12299,IMPORTED,2015-05-03 00:56:07.172262
665,14314,IMPORTED,2015-05-03 00:56:07.172272
666,19891,IMPORTED,2015-05-03 00:56:07.172282
667,23463,IMPORTED,2015-05-03 00:56:07.172291
668,8855,IMPORTED,2015-05-03 00:56:07.1723
669,15400,IMPORTED,2015-05-03 00:56:07.17231
670,15561,IMPORTED,2015-05-03 00:56:07.17232
671,6497,IMPORTED,2015-05-03 00:56:07.17233
672,11944,IMPORTED,2015-05-03 00:56:07.172339
673,11715,IMPORTED,2015-05-03 00:56:07.172349
674,18925,IMPORTED,2015-05-03 00:56:07.172359
675,16063,IMPORTED,2015-05-03 00:56:07.172377
676,8671,IMPORTED,2015-05-03 00:56:07.172386
677,23491,IMPORTED,2015-05-03 00:56:07.172393
678,15574,IMPORTED,2015-05-03 00:56:07.172418
679,16046,IMPORTED,2015-05-03 00:56:07.172428
680,22902,IMPORTED,2015-05-03 00:56:07.172438
681,10844,IMPORTED,2015-05-03 00:56:07.172448
682,9640,IMPORTED,2015-05-03 00:56:07.172467
683,14087,IMPORTED,2015-05-03 00:56:07.172477
684,21929,IMPORTED,2015-05-03 00:56:07.172487
685,2927,IMPORTED,2015-05-03 00:56:07.172506
686,16853,IMPORTED,2015-05-03 00:56:07.172516
687,23496,IMPORTED,2015-05-03 00:56:07.172525
688,22362,IMPORTED,2015-05-03 00:56:07.172534
689,8453,IMPORTED,2015-05-03 00:56:07.172544
690,9620,IMPORTED,2015-05-03 00:56:07.172553
691,17364,IMPORTED,2015-05-03 00:56:07.172562
692,5983,IMPORTED,2015-05-03 00:56:07.172572
693,5115,IMPORTED,2015-05-03 00:56:07.172581
694,8010,IMPORTED,2015-05-03 00:56:07.172591
695,23051,IMPORTED,2015-05-03 00:56:07.172601
696,22268,IMPORTED,2015-05-03 00:56:07.17261
697,16801,IMPORTED,2015-05-03 00:56:07.172638
698,23130,IMPORTED,2015-05-03 00:56:07.172673
699,21879,IMPORTED,2015-05-03 00:56:07.172683
700,10643,IMPORTED,2015-05-03 00:56:07.172693
701,15306,IMPORTED,2015-05-03 00:56:07.172702
702,6180,IMPORTED,2015-05-03 00:56:07.172711
703,3628,IMPORTED,2015-05-03 00:56:07.172721
704,7380,IMPORTED,2015-05-03 00:56:07.17273
705,18276,IMPORTED,2015-05-03 00:56:07.17274
706,20921,IMPORTED,2015-05-03 00:56:07.172773
707,13430,IMPORTED,2015-05-03 00:56:07.172783
708,4211,IMPORTED,2015-05-03 00:56:07.172792
709,6356,IMPORTED,2015-05-03 00:56:07.172802
710,23428,IMPORTED,2015-05-03 00:56:07.172811
711,9863,IMPORTED,2015-05-03 00:56:07.17282
712,16546,IMPORTED,2015-05-03 00:56:07.17283
713,10273,IMPORTED,2015-05-03 00:56:07.172839
714,19268,IMPORTED,2015-05-03 00:56:07.172849
715,3387,IMPORTED,2015-05-03 00:56:07.172858
716,21061,IMPORTED,2015-05-03 00:56:07.172868
717,19052,IMPORTED,2015-05-03 00:56:07.172877
718,8075,IMPORTED,2015-05-03 00:56:07.172887
719,8560,IMPORTED,2015-05-03 00:56:07.172896
720,846,IMPORTED,2015-05-03 00:56:07.172905
721,22014,IMPORTED,2015-05-03 00:56:07.172915
722,13813,IMPORTED,2015-05-03 00:56:07.172924
723,21155,IMPORTED,2015-05-03 00:56:07.172933
724,12654,IMPORTED,2015-05-03 00:56:07.172943
725,9747,IMPORTED,2015-05-03 00:56:07.172952
726,14932,IMPORTED,2015-05-03 00:56:07.172961
727,17992,IMPORTED,2015-05-03 00:56:07.17297
728,8888,IMPORTED,2015-05-03 00:56:07.17298
729,16553,IMPORTED,2015-05-03 00:56:07.172989
730,11547,IMPORTED,2015-05-03 00:56:07.172998
731,2452,IMPORTED,2015-05-03 00:56:07.173008
732,9953,IMPORTED,2015-05-03 00:56:07.173017
733,7932,IMPORTED,2015-05-03 00:56:07.173026
734,10991,IMPORTED,2015-05-03 00:56:07.173035
735,17046,IMPORTED,2015-05-03 00:56:07.173045
736,5796,IMPORTED,2015-05-03 00:56:07.173054
737,16264,IMPORTED,2015-05-03 00:56:07.173064
738,20285,IMPORTED,2015-05-03 00:56:07.173073
739,21773,IMPORTED,2015-05-03 00:56:07.173082
740,3562,IMPORTED,2015-05-03 00:56:07.173091
741,18180,IMPORTED,2015-05-03 00:56:07.173101
742,898,IMPORTED,2015-05-03 00:56:07.17311
743,23657,IMPORTED,2015-05-03 00:56:07.173153
744,21561,IMPORTED,2015-05-03 00:56:07.173165
745,17898,IMPORTED,2015-05-03 00:56:07.173175
746,1753,IMPORTED,2015-05-03 00:56:07.173184
747,1603,IMPORTED,2015-05-03 00:56:07.173193
748,7606,IMPORTED,2015-05-03 00:56:07.173203
749,23259,IMPORTED,2015-05-03 00:56:07.173212
750,21040,IMPORTED,2015-05-03 00:56:07.173221
751,19023,IMPORTED,2015-05-03 00:56:07.173231
752,4428,IMPORTED,2015-05-03 00:56:07.17324
753,10738,IMPORTED,2015-05-03 00:56:07.173249
754,17563,IMPORTED,2015-05-03 00:56:07.173259
755,5702,IMPORTED,2015-05-03 00:56:07.173268
756,22892,IMPORTED,2015-05-03 00:56:07.173278
757,9913,IMPORTED,2015-05-03 00:56:07.173287
758,9164,IMPORTED,2015-05-03 00:56:07.173297
759,9407,IMPORTED,2015-05-03 00:56:07.173306
760,9375,IMPORTED,2015-05-03 00:56:07.173315
761,10038,IMPORTED,2015-05-03 00:56:07.173325
762,10836,IMPORTED,2015-05-03 00:56:07.173334
763,4498,IMPORTED,2015-05-03 00:56:07.173343
764,16102,IMPORTED,2015-05-03 00:56:07.173353
765,15621,IMPORTED,2015-05-03 00:56:07.173363
766,17942,IMPORTED,2015-05-03 00:56:07.173372
767,17899,IMPORTED,2015-05-03 00:56:07.173381
768,7837,IMPORTED,2015-05-03 00:56:07.173391
769,13254,IMPORTED,2015-05-03 00:56:07.1734
770,3239,IMPORTED,2015-05-03 00:56:07.17341
771,20345,IMPORTED,2015-05-03 00:56:07.173419
772,508,IMPORTED,2015-05-03 00:56:07.173429
773,5839,IMPORTED,2015-05-03 00:56:07.173438
774,10437,IMPORTED,2015-05-03 00:56:07.173448
775,8636,IMPORTED,2015-05-03 00:56:07.173457
776,15576,IMPORTED,2015-05-03 00:56:07.173467
777,7225,IMPORTED,2015-05-03 00:56:07.173476
778,2923,IMPORTED,2015-05-03 00:56:07.173486
779,402,IMPORTED,2015-05-03 00:56:07.173495
780,4955,IMPORTED,2015-05-03 00:56:07.173505
781,9563,IMPORTED,2015-05-03 00:56:07.173514
782,10090,IMPORTED,2015-05-03 00:56:07.173523
783,1530,IMPORTED,2015-05-03 00:56:07.173533
784,3391,IMPORTED,2015-05-03 00:56:07.173542
785,19081,IMPORTED,2015-05-03 00:56:07.173552
786,4529,IMPORTED,2015-05-03 00:56:07.173561
787,22766,IMPORTED,2015-05-03 00:56:07.17357
788,127,IMPORTED,2015-05-03 00:56:07.173579
789,15196,IMPORTED,2015-05-03 00:56:07.173589
790,20032,IMPORTED,2015-05-03 00:56:07.173598
791,18733,IMPORTED,2015-05-03 00:56:07.173607
792,22548,IMPORTED,2015-05-03 00:56:07.17365
793,6635,IMPORTED,2015-05-03 00:56:07.173671
794,5713,IMPORTED,2015-05-03 00:56:07.173681
795,9914,IMPORTED,2015-05-03 00:56:07.17369
796,17164,IMPORTED,2015-05-03 00:56:07.1737
797,22755,IMPORTED,2015-05-03 00:56:07.173709
798,2384,IMPORTED,2015-05-03 00:56:07.173719
799,7702,IMPORTED,2015-05-03 00:56:07.173729
800,18114,IMPORTED,2015-05-03 00:56:07.17376
801,21610,IMPORTED,2015-05-03 00:56:07.173775
802,4145,IMPORTED,2015-05-03 00:56:07.173785
803,11238,IMPORTED,2015-05-03 00:56:07.173794
804,3071,IMPORTED,2015-05-03 00:56:07.173804
805,5563,IMPORTED,2015-05-03 00:56:07.173813
806,11726,IMPORTED,2015-05-03 00:56:07.173823
807,20255,IMPORTED,2015-05-03 00:56:07.173832
808,13727,IMPORTED,2015-05-03 00:56:07.173841
809,2526,IMPORTED,2015-05-03 00:56:07.173851
810,14140,IMPORTED,2015-05-03 00:56:07.17386
811,23044,IMPORTED,2015-05-03 00:56:07.17387
812,18598,IMPORTED,2015-05-03 00:56:07.173879
813,9454,IMPORTED,2015-05-03 00:56:07.173889
814,7776,IMPORTED,2015-05-03 00:56:07.173898
815,9266,IMPORTED,2015-05-03 00:56:07.173907
816,23330,IMPORTED,2015-05-03 00:56:07.173916
817,1548,IMPORTED,2015-05-03 00:56:07.173926
818,2641,IMPORTED,2015-05-03 00:56:07.173935
819,18787,IMPORTED,2015-05-03 00:56:07.173944
820,15254,IMPORTED,2015-05-03 00:56:07.173953
821,11061,IMPORTED,2015-05-03 00:56:07.173963
822,16218,IMPORTED,2015-05-03 00:56:07.173972
823,2204,IMPORTED,2015-05-03 00:56:07.173982
824,21120,IMPORTED,2015-05-03 00:56:07.173991
825,3248,IMPORTED,2015-05-03 00:56:07.174
826,18306,IMPORTED,2015-05-03 00:56:07.17401
827,1681,IMPORTED,2015-05-03 00:56:07.174019
828,23112,IMPORTED,2015-05-03 00:56:07.174028
829,18143,IMPORTED,2015-05-03 00:56:07.174038
830,13612,IMPORTED,2015-05-03 00:56:07.174047
831,15982,IMPORTED,2015-05-03 00:56:07.174056
832,7210,IMPORTED,2015-05-03 00:56:07.174066
833,6708,IMPORTED,2015-05-03 00:56:07.174075
834,2844,IMPORTED,2015-05-03 00:56:07.174085
835,14504,IMPORTED,2015-05-03 00:56:07.174094
836,20398,IMPORTED,2015-05-03 00:56:07.174104
837,14166,IMPORTED,2015-05-03 00:56:07.174173
838,4566,IMPORTED,2015-05-03 00:56:07.174194
839,11217,IMPORTED,2015-05-03 00:56:07.174204
840,3947,IMPORTED,2015-05-03 00:56:07.174214
841,11105,IMPORTED,2015-05-03 00:56:07.174223
842,806,IMPORTED,2015-05-03 00:56:07.174233
843,12757,IMPORTED,2015-05-03 00:56:07.174243
844,19351,IMPORTED,2015-05-03 00:56:07.174252
845,14583,IMPORTED,2015-05-03 00:56:07.174261
846,18795,IMPORTED,2015-05-03 00:56:07.174271
847,7003,IMPORTED,2015-05-03 00:56:07.17428
848,1645,IMPORTED,2015-05-03 00:56:07.174289
849,8078,IMPORTED,2015-05-03 00:56:07.174299
850,16633,IMPORTED,2015-05-03 00:56:07.174308
851,16827,IMPORTED,2015-05-03 00:56:07.174317
852,7882,IMPORTED,2015-05-03 00:56:07.174327
853,11525,IMPORTED,2015-05-03 00:56:07.174336
854,202,IMPORTED,2015-05-03 00:56:07.174345
855,14653,IMPORTED,2015-05-03 00:56:07.174355
856,14232,IMPORTED,2015-05-03 00:56:07.174364
857,21031,IMPORTED,2015-05-03 00:56:07.174374
858,14054,IMPORTED,2015-05-03 00:56:07.174383
859,6305,IMPORTED,2015-05-03 00:56:07.174393
860,5843,IMPORTED,2015-05-03 00:56:07.174402
861,2676,IMPORTED,2015-05-03 00:56:07.174411
862,23413,IMPORTED,2015-05-03 00:56:07.174421
863,23548,IMPORTED,2015-05-03 00:56:07.17443
864,12642,IMPORTED,2015-05-03 00:56:07.174439
865,5361,IMPORTED,2015-05-03 00:56:07.174448
866,4239,IMPORTED,2015-05-03 00:56:07.174458
867,6929,IMPORTED,2015-05-03 00:56:07.174467
868,1816,IMPORTED,2015-05-03 00:56:07.174477
869,11262,IMPORTED,2015-05-03 00:56:07.174486
870,19507,IMPORTED,2015-05-03 00:56:07.174496
871,22919,IMPORTED,2015-05-03 00:56:07.174505
872,6464,IMPORTED,2015-05-03 00:56:07.174515
873,16964,IMPORTED,2015-05-03 00:56:07.174524
874,3776,IMPORTED,2015-05-03 00:56:07.174533
875,3686,IMPORTED,2015-05-03 00:56:07.174543
876,7779,IMPORTED,2015-05-03 00:56:07.174553
877,191,IMPORTED,2015-05-03 00:56:07.174562
878,14439,IMPORTED,2015-05-03 00:56:07.174606
879,11971,IMPORTED,2015-05-03 00:56:07.174617
880,16545,IMPORTED,2015-05-03 00:56:07.174651
881,6915,IMPORTED,2015-05-03 00:56:07.17466
882,9988,IMPORTED,2015-05-03 00:56:07.17467
883,4497,IMPORTED,2015-05-03 00:56:07.174679
884,897,IMPORTED,2015-05-03 00:56:07.174689
885,5915,IMPORTED,2015-05-03 00:56:07.174698
886,14633,IMPORTED,2015-05-03 00:56:07.174708
887,15769,IMPORTED,2015-05-03 00:56:07.174717
888,17876,IMPORTED,2015-05-03 00:56:07.174727
889,6676,IMPORTED,2015-05-03 00:56:07.174736
890,21591,IMPORTED,2015-05-03 00:56:07.174745
891,5893,IMPORTED,2015-05-03 00:56:07.174755
892,16064,IMPORTED,2015-05-03 00:56:07.174764
893,13536,IMPORTED,2015-05-03 00:56:07.174773
894,85,IMPORTED,2015-05-03 00:56:07.174783
895,10258,IMPORTED,2015-05-03 00:56:07.174792
896,7543,IMPORTED,2015-05-03 00:56:07.174802
897,16212,IMPORTED,2015-05-03 00:56:07.174811
898,7908,IMPORTED,2015-05-03 00:56:07.17482
899,14884,IMPORTED,2015-05-03 00:56:07.174829
900,14104,IMPORTED,2015-05-03 00:56:07.174839
901,17044,IMPORTED,2015-05-03 00:56:07.174848
902,17673,IMPORTED,2015-05-03 00:56:07.174857
903,1327,IMPORTED,2015-05-03 00:56:07.174867
904,21753,IMPORTED,2015-05-03 00:56:07.174876
905,10714,IMPORTED,2015-05-03 00:56:07.174886
906,14573,IMPORTED,2015-05-03 00:56:07.174895
907,7218,IMPORTED,2015-05-03 00:56:07.174904
908,22298,IMPORTED,2015-05-03 00:56:07.174905
909,14779,IMPORTED,2015-05-03 00:56:07.17493
910,6215,IMPORTED,2015-05-03 00:56:07.174941
911,23341,IMPORTED,2015-05-03 00:56:07.174951
912,6038,IMPORTED,2015-05-03 00:56:07.17496
913,18454,IMPORTED,2015-05-03 00:56:07.17497
914,336,IMPORTED,2015-05-03 00:56:07.17498
915,427,IMPORTED,2015-05-03 00:56:07.17499
916,10319,IMPORTED,2015-05-03 00:56:07.174999
917,8502,IMPORTED,2015-05-03 00:56:07.175009
918,19451,IMPORTED,2015-05-03 00:56:07.175019
919,22424,IMPORTED,2015-05-03 00:56:07.175028
920,10578,IMPORTED,2015-05-03 00:56:07.175038
921,19678,IMPORTED,2015-05-03 00:56:07.175047
922,13133,IMPORTED,2015-05-03 00:56:07.175079
923,17317,IMPORTED,2015-05-03 00:56:07.175102
924,17415,IMPORTED,2015-05-03 00:56:07.175121
925,23504,IMPORTED,2015-05-03 00:56:07.175131
926,9418,IMPORTED,2015-05-03 00:56:07.175138
927,14750,IMPORTED,2015-05-03 00:56:07.17517
928,12847,IMPORTED,2015-05-03 00:56:07.17518
929,8696,IMPORTED,2015-05-03 00:56:07.175191
930,21531,IMPORTED,2015-05-03 00:56:07.175201
931,813,IMPORTED,2015-05-03 00:56:07.175211
932,5673,IMPORTED,2015-05-03 00:56:07.175231
933,18187,IMPORTED,2015-05-03 00:56:07.17525
934,21998,IMPORTED,2015-05-03 00:56:07.175259
935,16317,IMPORTED,2015-05-03 00:56:07.175269
936,2419,IMPORTED,2015-05-03 00:56:07.175278
937,14310,IMPORTED,2015-05-03 00:56:07.175298
938,6024,IMPORTED,2015-05-03 00:56:07.175308
939,794,IMPORTED,2015-05-03 00:56:07.175317
940,4047,IMPORTED,2015-05-03 00:56:07.175337
941,11324,IMPORTED,2015-05-03 00:56:07.175346
942,13397,IMPORTED,2015-05-03 00:56:07.175356
943,11275,IMPORTED,2015-05-03 00:56:07.175365
944,13029,IMPORTED,2015-05-03 00:56:07.175374
945,6525,IMPORTED,2015-05-03 00:56:07.175384
946,20356,IMPORTED,2015-05-03 00:56:07.175393
947,21306,IMPORTED,2015-05-03 00:56:07.175403
948,6285,IMPORTED,2015-05-03 00:56:07.175412
949,10122,IMPORTED,2015-05-03 00:56:07.175421
950,22627,IMPORTED,2015-05-03 00:56:07.175441
951,19135,IMPORTED,2015-05-03 00:56:07.175451
952,318,IMPORTED,2015-05-03 00:56:07.175461
953,14152,IMPORTED,2015-05-03 00:56:07.17547
954,16486,IMPORTED,2015-05-03 00:56:07.17548
955,2500,IMPORTED,2015-05-03 00:56:07.17549
956,12817,IMPORTED,2015-05-03 00:56:07.175509
957,2778,IMPORTED,2015-05-03 00:56:07.175518
958,6264,IMPORTED,2015-05-03 00:56:07.175528
959,22671,IMPORTED,2015-05-03 00:56:07.175537
960,8413,IMPORTED,2015-05-03 00:56:07.175569
961,3001,IMPORTED,2015-05-03 00:56:07.175591
962,9616,IMPORTED,2015-05-03 00:56:07.175611
963,20953,IMPORTED,2015-05-03 00:56:07.17564
964,11893,IMPORTED,2015-05-03 00:56:07.17565
965,6361,IMPORTED,2015-05-03 00:56:07.175659
966,1545,IMPORTED,2015-05-03 00:56:07.175669
967,20846,IMPORTED,2015-05-03 00:56:07.175678
968,21923,IMPORTED,2015-05-03 00:56:07.175688
969,10299,IMPORTED,2015-05-03 00:56:07.175697
970,4251,IMPORTED,2015-05-03 00:56:07.175707
971,12766,IMPORTED,2015-05-03 00:56:07.175716
972,2612,IMPORTED,2015-05-03 00:56:07.175726
973,15672,IMPORTED,2015-05-03 00:56:07.175736
974,9470,IMPORTED,2015-05-03 00:56:07.175745
975,13767,IMPORTED,2015-05-03 00:56:07.175754
976,10280,IMPORTED,2015-05-03 00:56:07.175763
977,19185,IMPORTED,2015-05-03 00:56:07.175773
978,15004,IMPORTED,2015-05-03 00:56:07.175782
979,6501,IMPORTED,2015-05-03 00:56:07.175791
980,8842,IMPORTED,2015-05-03 00:56:07.1758
981,13844,IMPORTED,2015-05-03 00:56:07.17581
982,5135,IMPORTED,2015-05-03 00:56:07.175819
983,15568,IMPORTED,2015-05-03 00:56:07.175828
984,11237,IMPORTED,2015-05-03 00:56:07.175838
985,5831,IMPORTED,2015-05-03 00:56:07.175847
986,269,IMPORTED,2015-05-03 00:56:07.175856
987,17614,IMPORTED,2015-05-03 00:56:07.175866
988,1473,IMPORTED,2015-05-03 00:56:07.175875
989,10880,IMPORTED,2015-05-03 00:56:07.175884
990,9007,IMPORTED,2015-05-03 00:56:07.175894
991,13944,IMPORTED,2015-05-03 00:56:07.175903
992,11996,IMPORTED,2015-05-03 00:56:07.175913
993,19866,IMPORTED,2015-05-03 00:56:07.175922
994,1674,IMPORTED,2015-05-03 00:56:07.175932
