1054;10386;4101;output_kpoints
1055;10386;4102;retrieved
1056;13734;13735;kpoints
1057;20087;8955;structure
1058;721;720;kpoints
1059;7805;7806;parameters
1060;3806;3805;parameters
1061;5997;12833;output_parameters
1062;5997;12835;retrieved
1063;5997;19056;remote_folder
1064;5484;473;retrieved
1065;5484;9320;output_parameters
1066;5484;22668;remote_folder
1067;17654;10267;output_parameters
1068;17654;12600;remote_folder
1069;17654;10880;retrieved
1070;17654;10266;output_kpoints
1071;23508;4659;parameters
1072;9674;9672;kpoints
1073;20315;20316;parameters
1074;17606;17608;settings
1075;3604;923;parameters
1076;18139;18141;settings
1077;21072;21074;settings
1078;19655;639;qpoints
1079;350;352;settings
1080;3351;4112;remote_folder
1081;3351;19472;retrieved
1082;3351;19475;output_parameters
1083;2974;17816;parameters
1084;17489;16834;parent_calc_folder
1085;22560;22557;parameters
1086;16747;16750;kpoints
1087;20478;11485;qpoints
1088;5425;1965;qpoints
1089;21658;15456;parent_calc_folder
1090;3677;8731;structure
1091;14071;12092;output_kpoints
1092;14071;12095;retrieved
1093;14071;3817;remote_folder
1094;14071;12093;output_parameters
1095;1907;1912;settings
1096;13699;13697;settings
1097;20228;7843;parent_calc_folder
1098;8457;8456;kpoints
1099;15207;1487;structure
1100;5101;7421;output_parameters
1101;5101;4797;retrieved
1102;5101;8350;remote_folder
1103;6201;6200;kpoints
1104;12381;12380;parameters
1105;20842;22911;qpoints
1106;11269;3838;parent_calc_folder
1107;15785;15790;parameters
1108;18964;10212;settings
1109;3509;18343;settings
1110;21690;21688;kpoints
1111;6810;21002;retrieved
1112;6810;566;remote_folder
1113;6810;21003;output_parameters
1114;15100;6353;settings
1115;7543;9438;output_parameters
1116;7543;9440;output_kpoints
1117;7543;5364;retrieved
1118;7543;23468;remote_folder
1119;16611;7803;settings
1120;23336;13514;output_kpoints
1121;23336;13513;output_parameters
1122;23336;17949;retrieved
1123;23336;16501;remote_folder
1124;1225;15014;qpoints
1125;1225;2337;qpoints
1126;5516;9002;parent_calc_folder
1127;9548;9546;settings
1128;3359;19345;parent_calc_folder
1129;4049;4048;kpoints
1130;19341;19345;settings
1131;21860;21861;kpoints
1132;23104;20683;structure
1133;13113;3224;retrieved
1134;13113;19081;output_parameters
1135;13113;2496;remote_folder
1136;18613;591;qpoints
1137;23262;21897;qpoints
1138;10161;8464;parameters
1139;1194;1196;settings
1140;4560;1736;parameters
1141;7576;7575;kpoints
1142;18774;18776;settings
1143;5890;5884;settings
1144;7706;14022;parent_calc_folder
1145;21444;7648;parameters
1146;1905;10569;settings
1147;11110;13482;qpoints
1148;778;8635;structure
1149;10451;154;retrieved
1150;10451;18966;remote_folder
1151;10451;152;output_parameters
1152;7248;7247;parameters
1153;18271;18272;kpoints
1154;11745;11746;parameters
1155;851;854;parameters
1156;7430;7427;structure
1157;23511;23509;settings
1158;5709;3804;qpoints
1159;5709;17030;qpoints
1160;618;9147;remote_folder
1161;618;22479;retrieved
1162;618;22480;output_parameters
1163;16848;10697;settings
1164;2855;2302;parent_calc_folder
1165;109;106;parameters
1166;11454;11453;kpoints
1167;18596;6904;output_parameters
1168;18596;6911;retrieved
1169;18596;2275;remote_folder
1170;21123;22490;output_parameters
1171;21123;16801;retrieved
1172;21123;13655;remote_folder
1173;16915;16920;parameters
1174;5031;9302;pseudo_C
1175;5031;10294;pseudo_C
1176;5031;7607;pseudo_C
1177;5031;13033;pseudo_C
1178;5031;1526;pseudo_C
1179;5031;17403;pseudo_C
1180;5031;9193;pseudo_C
1181;5031;10293;pseudo_C
1182;5031;333;pseudo_C
1183;5031;20689;pseudo_C
1184;5031;1532;pseudo_C
1185;5031;7674;pseudo_C
1186;5031;2618;pseudo_C
1187;5031;1528;pseudo_C
1188;5031;2265;pseudo_C
1189;5031;16460;pseudo_C
1190;5031;10235;pseudo_C
1191;5031;16456;pseudo_C
1192;5031;21327;pseudo_C
1193;5031;19033;pseudo_C
1194;5031;10231;pseudo_C
1195;5031;14798;pseudo_C
1196;5031;17167;pseudo_C
1197;5031;23504;pseudo_C
1198;5031;1343;pseudo_C
1199;5031;17638;pseudo_C
1200;5031;14802;pseudo_C
1201;5031;17634;pseudo_C
1202;5031;8744;pseudo_C
1203;12047;13739;structure
1204;13505;16200;parameters
1205;19300;21759;qpoints
1206;5146;11179;qpoints
1207;5130;13857;settings
1208;10766;711;qpoints
1209;13175;18905;qpoints
1210;22901;3609;output_parameters
1211;22901;3608;retrieved
1212;22901;21216;remote_folder
1213;23597;23599;settings
1214;156;18617;parent_calc_folder
1215;21741;19022;structure
1216;23395;11747;qpoints
1217;13919;2022;structure
1218;13919;2349;structure
1219;12181;12183;settings
1220;23134;10032;qpoints
1221;10325;13264;parent_calc_folder
1222;10325;22836;parent_calc_folder
1223;14967;22871;parent_calc_folder
1224;12105;15157;retrieved
1225;12105;7640;remote_folder
1226;12105;15156;output_parameters
1227;11838;13081;structure
1228;11561;8970;settings
1229;17217;17215;settings
1230;23487;2618;settings
1231;8029;908;structure
1232;7641;19246;parameters
1233;9052;16838;parent_calc_folder
1234;23240;23239;kpoints
1235;3053;15744;kpoints
1236;4255;12564;kpoints
1237;11226;3123;structure
1238;11226;6365;structure
1239;9394;9405;settings
1240;6227;12917;parent_calc_folder
1241;7182;7184;settings
1242;3064;3059;parameters
1243;14213;5088;retrieved
1244;14213;5087;output_parameters
1245;14213;21736;remote_folder
1246;13966;2086;output_kpoints
1247;13966;2085;output_parameters
1248;13966;16990;retrieved
1249;13966;9057;remote_folder
1250;11751;11752;parameters
1251;22258;22260;settings
1252;2011;22703;output_kpoints
1253;2011;22700;retrieved
1254;2011;13969;remote_folder
1255;2011;22702;output_parameters
1256;14082;14088;settings
1257;5963;16621;structure
1258;13506;16200;settings
1259;1144;1138;settings
1260;17191;22966;structure
1261;21631;17273;qpoints
1262;97;1943;structure
1263;97;13203;structure
1264;23411;15627;retrieved
1265;23411;6840;remote_folder
1266;23411;15630;output_kpoints
1267;23411;15629;output_parameters
1268;392;15279;parent_calc_folder
1269;23064;23071;parameters
1270;6588;21536;parent_calc_folder
1271;14303;14305;settings
1272;2462;17304;kpoints
1273;461;2853;settings
1274;5163;18517;structure
1275;11072;17590;retrieved
1276;11072;17589;output_parameters
1277;11072;5831;remote_folder
1278;8268;19435;output_kpoints
1279;8268;19434;output_parameters
1280;8268;19432;retrieved
1281;8268;21776;remote_folder
1282;9024;165;parameters
1283;3057;3065;settings
1284;9459;5076;retrieved
1285;9459;5077;output_parameters
1286;9459;22095;remote_folder
1287;11382;1135;qpoints
1288;4698;4699;parameters
1289;931;10299;structure
1290;20419;16414;settings
1291;23391;23390;settings
1292;3296;533;settings
1293;4411;5630;output_parameters
1294;4411;5631;retrieved
1295;4411;23449;remote_folder
1296;6556;17281;retrieved
1297;6556;3495;output_parameters
1298;6556;16499;remote_folder
1299;11120;352;structure
1300;4553;17152;structure
1301;925;923;settings
1302;8307;10626;parameters
1303;12745;9064;qpoints
1304;5970;15964;output_parameters
1305;5970;15965;retrieved
1306;5970;19838;remote_folder
1307;2851;15881;output_kpoints
1308;2851;10502;output_parameters
1309;2851;10508;retrieved
1310;2851;4381;remote_folder
1311;16563;16562;kpoints
1312;729;728;kpoints
1313;17655;17654;kpoints
1314;20943;20945;settings
1315;18713;6044;qpoints
1316;18713;20621;qpoints
1317;9810;20108;kpoints
1318;2200;16650;output_parameters
1319;2200;23215;remote_folder
1320;2200;19829;retrieved
1321;2200;16651;output_kpoints
1322;3517;3516;settings
1323;19107;19917;settings
1324;15497;10451;qpoints
1325;15497;1165;qpoints
1326;15497;17248;qpoints
1327;15497;18108;qpoints
1328;15497;158;qpoints
1329;15497;14783;qpoints
1330;15497;15198;qpoints
1331;8002;22506;retrieved
1332;8002;22505;output_parameters
1333;8002;6811;remote_folder
1334;16117;8590;retrieved
1335;16117;922;remote_folder
1336;16117;8589;output_parameters
1337;6715;17972;qpoints
1338;6715;13148;qpoints
1339;2695;4867;remote_folder
1340;2695;6545;retrieved
1341;2695;6540;output_parameters
1342;10457;17875;parent_calc_folder
1343;4338;569;retrieved
1344;4338;570;output_parameters
1345;4338;14202;remote_folder
1346;2712;15691;parameters
1347;6470;6469;kpoints
1348;10852;131;qpoints
1349;9264;9263;parameters
1350;10185;10186;parameters
1351;22446;11564;retrieved
1352;22446;11565;output_parameters
1353;22446;22443;remote_folder
1354;15110;15702;structure
1355;15092;7386;qpoints
1356;12976;19409;retrieved
1357;12976;5515;remote_folder
1358;12976;9463;output_parameters
1359;9871;17471;kpoints
1360;5327;13171;qpoints
1361;5327;12099;qpoints
1362;21977;3989;retrieved
1363;21977;3892;remote_folder
1364;21977;22043;output_kpoints
1365;21977;22044;output_parameters
1366;21663;21664;kpoints
1367;12307;18926;parent_calc_folder
1368;13675;13677;settings
1369;23140;16267;parent_calc_folder
1370;23140;2038;parent_calc_folder
1371;3960;16178;remote_folder
1372;3960;18093;output_parameters
1373;3960;18096;retrieved
1374;10932;18477;parameters
1375;9108;2259;parent_calc_folder
1376;9108;822;parent_calc_folder
1377;20920;6289;remote_folder
1378;20920;3162;retrieved
1379;20920;3160;output_parameters
1380;8519;10098;parameters
1381;12205;20067;output_parameters
1382;12205;20066;retrieved
1383;12205;18736;remote_folder
1384;21261;10157;settings
1385;11090;16985;retrieved
1386;11090;12982;remote_folder
1387;11090;16984;output_parameters
1388;15367;385;parameters
1389;12580;7031;structure
1390;389;9912;qpoints
1391;6423;4380;structure
1392;20696;19196;parameters
1393;4617;4618;kpoints
1394;4863;14985;parent_calc_folder
1395;4863;11629;parent_calc_folder
1396;9824;1104;parameters
1397;21826;21825;parameters
1398;8968;12268;parent_calc_folder
1399;20019;6107;parameters
1400;1138;16482;retrieved
1401;1138;16481;output_kpoints
1402;1138;16824;remote_folder
1403;1138;16484;output_parameters
1404;9446;10044;output_kpoints
1405;9446;12949;remote_folder
1406;9446;10041;retrieved
1407;9446;10043;output_parameters
1408;7548;430;structure
1409;7548;15112;structure
1410;11492;11493;kpoints
1411;5437;5440;parameters
1412;6867;6866;settings
1413;15400;15402;kpoints
1414;14547;14544;parameters
1415;9525;9520;parameters
1416;3398;8601;structure
1417;3398;15252;structure
1418;19887;7381;qpoints
1419;2809;12327;parameters
1420;7134;7137;parameters
1421;2311;2305;settings
1422;4089;484;kpoints
1423;12625;13911;structure
1424;9573;15876;output_parameters
1425;9573;5045;remote_folder
1426;9573;15873;retrieved
1427;3110;13622;parent_calc_folder
1428;8292;8948;structure
1429;10607;7333;structure
1430;10607;23581;structure
1431;3020;12536;qpoints
1432;949;950;kpoints
1433;13789;3129;remote_folder
1434;13789;5989;output_parameters
1435;13789;5991;retrieved
1436;9622;9623;parameters
1437;21869;5657;remote_folder
1438;21869;18158;retrieved
1439;21869;18157;output_kpoints
1440;21869;18156;output_parameters
1441;5282;5281;parameters
1442;7455;7459;settings
1443;22077;22075;settings
1444;13867;13866;kpoints
1445;12450;3687;settings
1446;958;1318;parent_calc_folder
1447;4566;4569;parameters
1448;16010;16009;parameters
1449;13639;13637;settings
1450;11442;21716;retrieved
1451;11442;21715;output_parameters
1452;11442;23092;remote_folder
1453;16258;21853;qpoints
1454;16258;18477;qpoints
1455;20967;20968;settings
1456;2621;2622;kpoints
1457;5006;6149;parameters
1458;20423;573;remote_folder
1459;20423;18634;retrieved
1460;20423;17370;output_parameters
1461;20423;18633;output_kpoints
1462;19253;19254;parameters
1463;8056;8051;parameters
1464;5798;11157;settings
1465;11508;11509;settings
1466;10779;6974;parent_calc_folder
1467;9096;18067;remote_folder
1468;9096;22492;output_parameters
1469;9096;22485;retrieved
1470;17765;17771;settings
1471;17536;4934;structure
1472;2058;2929;qpoints
1473;4205;21280;structure
1474;1699;11694;qpoints
1475;1699;7354;qpoints
1476;23190;23193;parameters
1477;1188;10730;remote_folder
1478;1188;5772;output_parameters
1479;1188;5773;output_kpoints
1480;1188;20053;retrieved
1481;3920;3923;kpoints
1482;249;248;kpoints
1483;5834;20474;parameters
1484;10239;10245;settings
1485;18141;20180;remote_folder
1486;18141;14670;output_parameters
1487;18141;14678;retrieved
1488;18141;14679;output_kpoints
1489;11545;18915;structure
1490;11545;18549;structure
1491;13516;13519;settings
1492;9627;9628;settings
1493;14821;4067;parent_calc_folder
1494;20611;20612;parameters
1495;20576;12613;retrieved
1496;20576;12621;output_parameters
1497;20576;18439;remote_folder
1498;20576;12622;output_kpoints
1499;22862;14116;parameters
1500;17294;2445;output_parameters
1501;17294;2444;retrieved
1502;17294;6828;remote_folder
1503;17294;2443;output_kpoints
1504;4259;4258;kpoints
1505;1132;1135;settings
1506;16308;16310;settings
1507;12496;11368;qpoints
1508;16916;9108;remote_folder
1509;16916;4142;output_parameters
1510;16916;4144;output_kpoints
1511;16916;4143;retrieved
1512;13552;13397;parent_calc_folder
1513;21567;21940;parent_calc_folder
1514;15219;15218;parameters
1515;17871;17872;parameters
1516;4158;13993;parent_calc_folder
1517;7264;7265;kpoints
1518;5274;23060;output_kpoints
1519;5274;14257;output_parameters
1520;5274;3931;retrieved
1521;5274;10749;remote_folder
1522;11252;4073;parent_calc_folder
1523;13012;13014;settings
1524;11696;11698;settings
1525;18043;1028;structure
1526;7864;7869;settings
1527;11592;6687;parent_calc_folder
1528;19186;19184;settings
1529;2423;2422;parameters
1530;2834;2835;kpoints
1531;11949;13743;structure
1532;12161;11470;structure
1533;21194;3362;structure
1534;18547;18551;settings
1535;12164;12813;parent_calc_folder
1536;15138;195;settings
1537;16878;2305;structure
1538;16878;17455;structure
1539;4668;4666;settings
1540;21657;23229;parent_calc_folder
1541;22632;9206;structure
1542;22632;2575;structure
1543;20545;15546;retrieved
1544;20545;23357;remote_folder
1545;20545;6775;output_parameters
1546;13510;13512;settings
1547;22772;6587;remote_folder
1548;22772;5338;retrieved
1549;22772;5343;output_parameters
1550;22772;5339;output_kpoints
1551;2364;2367;kpoints
1552;431;430;parameters
1553;10509;14475;parent_calc_folder
1554;11307;2652;parameters
1555;21372;21370;settings
1556;19364;19362;settings
1557;8049;8058;settings
1558;16159;15767;output_parameters
1559;16159;23305;output_kpoints
1560;16159;15769;retrieved
1561;16159;21212;remote_folder
1562;13198;13199;parameters
1563;18256;10910;structure
1564;21396;12848;settings
1565;13626;16937;structure
1566;13626;2320;structure
1567;22173;22174;kpoints
1568;7213;7215;settings
1569;13891;7167;qpoints
1570;20970;12447;settings
1571;21019;18989;qpoints
1572;6502;15654;kpoints
1573;20684;20680;parameters
1574;19864;5181;structure
1575;19864;20097;structure
1576;281;283;settings
1577;7160;14693;remote_folder
1578;7160;11695;output_parameters
1579;7160;14699;retrieved
1580;10782;10783;kpoints
1581;7204;21321;remote_folder
1582;7204;5436;retrieved
1583;7204;5442;output_parameters
1584;7204;5441;output_kpoints
1585;19255;19104;retrieved
1586;19255;1572;remote_folder
1587;19255;685;output_parameters
1588;12768;12769;kpoints
1589;3435;22584;settings
1590;12240;12237;parameters
1591;4690;22382;output_parameters
1592;4690;22442;remote_folder
1593;4690;7584;retrieved
1594;2703;2113;output_parameters
1595;2703;3219;remote_folder
1596;2703;2115;retrieved
1597;20750;20752;settings
1598;13031;13033;settings
1599;16467;16468;parameters
1600;6071;6065;settings
1601;23165;7169;retrieved
1602;23165;15905;output_parameters
1603;23165;8643;remote_folder
1604;23165;15903;output_kpoints
1605;11301;15673;parent_calc_folder
1606;18246;18252;settings
1607;14244;14243;kpoints
1608;13083;13090;settings
1609;5285;7150;settings
1610;3894;17623;structure
1611;5538;5539;parameters
1612;5728;13672;remote_folder
1613;5728;11688;retrieved
1614;5728;11689;output_parameters
1615;19184;11958;output_kpoints
1616;19184;10725;output_parameters
1617;19184;11959;retrieved
1618;19184;11076;remote_folder
1619;6366;3697;parameters
1620;3479;8737;output_parameters
1621;3479;8738;retrieved
1622;3479;17829;remote_folder
1623;15528;15529;kpoints
1624;18346;18351;parameters
1625;12632;14717;parent_calc_folder
1626;22052;22050;settings
1627;4527;4523;settings
1628;11647;9036;parameters
1629;7684;19726;retrieved
1630;7684;19733;remote_folder
1631;7684;19731;output_parameters
1632;8683;8686;parameters
1633;20184;20185;parameters
1634;20571;20572;kpoints
1635;11470;2271;remote_folder
1636;11470;5449;output_parameters
1637;11470;5450;output_kpoints
1638;11470;5448;retrieved
1639;17413;17412;kpoints
1640;6654;6653;parameters
1641;7792;7793;parameters
1642;12139;6619;parent_calc_folder
1643;18247;18252;kpoints
1644;4028;22035;structure
1645;4028;15106;structure
1646;2893;22937;qpoints
1647;5815;5818;kpoints
1648;8765;15513;settings
1649;2931;2933;parameters
